Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
Greenford Academy International,3530435,UTTARAKHAND,UDHAM SINGH NAGAR,Ahmad Nagar Road,244712,0,"9758331737, ,",,,greenfordacademy@gmail.com,http://www.greenfordacademy.in,2013,4/1/2012 12:00:00 AM,MR.NEETESH RAJ KHANNA,1,M.Sc. B.Ed.,1,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Himalayan Shikshan Sansthan
Guru Nanak Model School,3530304,UTTARAKHAND,UDHAM SINGH NAGAR,"Ram Nagar Road, Kashipur,",244713,5947,"274521 ,",9690200450,05947 274521,amanjotrandhawa7@gmail.com,http://www.xyz.com,2005,4/1/2005 12:00:00 AM,AMANJOT,2,,,,Secondary School,Provisional,1/4/2014,31/3/2019,Shri Guru Nanak Model School Educational Society
GURUKUL,3530355,UTTARAKHAND,UDHAM SINGH NAGAR,"SUNEHRA,KICHHA, UDHAM SINGH NAGAR.U.K.",263148,91,"9837243020 ,",,,drchamanbhatia@gmail.com,,2005,4/4/2005 12:00:00 AM,SURABHI RASTOGI,0,"Ph.D,",5,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,GURUKUL SEWA SAMITI
Gurukul Academy,3530325,UTTARAKHAND,UDHAM SINGH NAGAR,"SITARGANJ ROAD, PO Jhankat, UDHAM SINGH NAGAR,",262308,5943,"260044 ,",,,laxmibora73@gmail.com,,2002,8/23/2002 12:00:00 AM,Laxmi Bora,0,M.A. B.Ed.,6,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Gurukul Education Society
H.S.Memorial Public School,3530218,UTTARAKHAND,UDHAM SINGH NAGAR,"V.&P.O-Dhakia No.1 Kundeswari, Udham Singh Nagar, Uttarakhand",244713,5947,"224015 ,",,,vatsalyamona@yahoo.com,,2002,4/2/2002 12:00:00 AM,MONA VATSALYA,1,"B.Sc, M.A., B.Ed,",12,14,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,Pt. H.S. Memorial Education Society
Himalayan Progressive School,3530221,UTTARAKHAND,UDHAM SINGH NAGAR,"TEHSIL, KICHHA, UDHAM SINGH NAGAR, UTTARAKHAND",263148,5944,"265110 ,",251990,05944243740,sanjeevstephen7@gmail.com,,2003,7/1/2003 12:00:00 AM,SANJEEV STEPHEN,1,BA BEd,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,"DPS Society, Kichha"
HIND PUBLIC SCHOOL,3530291,UTTARAKHAND,UDHAM SINGH NAGAR,HIND PUBLIC SCHOOL SITARGANJ ROAD,262308,5943,"251452 ,",,05943-250423,hindpublicschool2000@rediffmail.com,,2000,7/7/2000 12:00:00 AM,NEERAJ KUMAR,0,B.SC. B.ED.,5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,HIND PUBLIC SCHOOL SOCIETY
Holy Krishnas College,3530522,UTTARAKHAND,UDHAM SINGH NAGAR,"Ward No. 1, Gandhinagar, Dineshpur",263160,,"9758037855 ,",,,holykrishna06@gmail.com,,2006,7/2/2006 12:00:00 AM,MissReena Yadav,,M.Sc. B.Ed.,5,3,Secondary School,Provisional,4/1/2017,31/3/2020,New Age Children Welfare Society
Holy Sapience,3530253,UTTARAKHAND,UDHAM SINGH NAGAR,near chinni mill,262405,5948,"9927737779 ,",01352102590,,holysapience@yahoo.com,,2003,4/1/2003 12:00:00 AM,HEMANT KUMAR BORA,1,m.a b.ed,9,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,holy sapience educational and social welfare society
INDUS NATIONAL SCHOOL,3530487,UTTARAKHAND,UDHAM SINGH NAGAR,"SADHU NAGAR , SITARGANJ",262405,0,"7055364777 ,",,,principal.indussitarganj@gmail.com,,2015,4/6/2015 12:00:00 AM,RAJIV KUMAR SHUKLA,,"MA, B.Ed",18,13,Secondary School,Provisional,1/4/2017,31/3/2020,Envirad Education
jawahar navodaya vidyalaya,3540001,UTTARAKHAND,UDHAM SINGH NAGAR,"rudrapur distt. udham singh nagar, uttaranchal",263153,0594,"240103 ,",83628,,akleshkshp@gmail.com,,1986,3/31/2012 12:00:00 AM,AKLESH KUMAR KASHYAP,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,navodaya vidyalaya samiti
KENDRIYA VIDYALAYA,3500016,UTTARAKHAND,UDHAM SINGH NAGAR,"KASHIPUR U S NAGAR, UTTARANCHAL",244713,5947,"262050 ,",9412084169,2655092,chetan17oct@gmail.com,http://www.kvno2pondy.org,1983,4/1/1991 12:00:00 AM,CHETAN ARORA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,KENDRIYA VIDYALAYA SANGATHAN
Kids paradise public school,3530312,UTTARAKHAND,UDHAM SINGH NAGAR,"Durgapur No 2, Dineshpur, U S Nagar (U.K.),PIN:-263160",263160,5949,"234486 ,",04662222864,,gphota@gmail.com,,2002,6/25/2002 12:00:00 AM,GIRISH PRASAD HOTA,1,"M.A.,B.Ed,P.G.D.T.,",10,15,Secondary School,Provisional,1/4/2017,31/3/2022,Children welfare society
KRISHNA PUBLIC COLLEGIATE,3530078,UTTARAKHAND,UDHAM SINGH NAGAR,SATYASHRAM MORADABAD ROAD KASHIPUR US NAGAR UTTARANCHAL,244713,5947,"279931 ,",0144-2702191,,KPC.KASHIPUR@GMAIL.COM,,1987,6/26/2006 12:00:00 AM,USHA KHOKHER,1,"Ph. D., M.A., Geo., B.Sc.",3,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,KRISHNA MEMORIAL TRUST
LIONS PUBLIC SCHOOL,3530143,UTTARAKHAND,UDHAM SINGH NAGAR,GRAIN MARKET U S NAGAR UTTARANCHAL,263152,5949,"231042 , 271180",,,satyadpur6@rediffmail.com,,1995,11/14/2017 12:00:00 AM,SATYA NARAYAN PANDA,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,LIONS PUBLIC SCHOOL SANSTHAN
LITTLE ANGEL SCHOOL,3530246,UTTARAKHAND,UDHAM SINGH NAGAR,"BAREILLY BYE PASS ROAD, NEAR RAJ PETROL PUMP, TEH. KICHHA, DISTT. UDHAMSINGH NAGAR, UTTARAKHAND-263148",263148,0594,"265095 ,",0180-6534366,0135-2672263,avneeshsaxena11@gmail.com,http://www.littleangelschoolkichha.com,2005,4/1/2005 12:00:00 AM,AVNEESH SAXENA,2,M.A. B. Ed.,5,10,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2019,Manava Bharati Society Dehradun
LITTLE SCHOLARS,3530064,UTTARAKHAND,UDHAM SINGH NAGAR,"Bhalla Farm, Pratappur, Kashipur, Distt Udham Singh Nagar, UTTARANCHAL",244713,5947,"223342 , 23355",,,singhsubodh28@gmail.com,,1983,4/1/2008 12:00:00 AM,SUBODH KUMAR SINGH,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,LITTLE SCHOLARS PRATHMIK S SAMITI
MAHARISHI VIDHYA MANDIR,3530139,UTTARAKHAND,UDHAM SINGH NAGAR,MELA GHAT ROAD KHATIMA US NAGAR UTTARANCHAL,148101,0594,"3251162 , 50457",,,umeshmvmktm@rediffmail.com,,1994,4/1/2007 12:00:00 AM,UMESH CHANDRA BHATT,0,"M.Sc, B.Ed.",22,14,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,MAHARISHI SHIKSHA SANSTHAN
Maharishi Vidya Mandir,3530317,UTTARAKHAND,UDHAM SINGH NAGAR,"Kichha Road,Vill.Shimla,P.O.Lalpur,U.S.Nagar",263148,5944,"280237 ,",,,srikantpathak001@gmail.com,,1992,4/1/1992 12:00:00 AM,SRIKANT PATHAK,0,"M.A.,B.Ed.",04,08,Secondary School,Provisional,1/4/2015,31/3/2020,Maharishi Shiksha Sansthan
MARIA ASSUMPTA CONVENT SCHOOL,3530075,UTTARAKHAND,UDHAM SINGH NAGAR,KHOKRATAL KASHIPUR DISTT.UDHAM SINGH NAGAR UTTARANCHAL,244713,5947,"275212 ,",,,frnobby@gmail.com,,1988,11/14/2017 12:00:00 AM,NORBERT RODRIGUES,1,"MA , B.ED",12,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,ST ALPHONSVS CATHOLIC EDN SOCIETY
MAULANA AZAD PUBLIC SCHOOL,3530199,UTTARAKHAND,UDHAM SINGH NAGAR,KICHA U S NAGAR UTTRANCHAL,263148,5944,"263706 ,",05944-280341,263706,ikraarahmad11111@rediffmail.com,,2003,,IKRAR AHMAD,2,"B.Sc., B.Ed",7,7,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2016,CHILD WELFARE COUNCIL DIST ADMIN
MIRI PIRI KHALSA ACADEMY,3530236,UTTARAKHAND,UDHAM SINGH NAGAR,"RATANPURA (NAWAB GANJ), GADARPUR, DISTT UDHAM SINGH NAGAR, UTTARAKHAND",263152,5949,"263006 ,",23805387,08288236619,principal.miripiri@gmail.com,,2007,6/28/2007 12:00:00 AM,Gurjinder Kaur,0,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Sri A V Dhammanagi Vision Foundation
mohinder singh memial public school,3530369,UTTARAKHAND,UDHAM SINGH NAGAR,kichha road sitarganj udham singh nagar uttaranchal pin.263146,263146,5948,"244026 ,",,,bhinderharmeet07@gmail.com,http://www.msmpschool.com,2004,4/1/2004 12:00:00 AM,HARMEET SINGH,0,"m.a,b.ed",5,7,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,mohinder singh memial public school simiti
MONAD PUBLIC SCHOOL,3530150,UTTARAKHAND,UDHAM SINGH NAGAR,GADAR PUR U S NAGAR UTTARANCHAL,263152,5949,"231656 ,",09411561205,,ksnegiuk@gmail.com,,1991,11/14/2017 12:00:00 AM,K S NEGI,1,M.A.B.Ed,6,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,MONAD SHIKSHA SAMITEE
MOTHER INDIA GLOBAL SCHOOL,3530531,UTTARAKHAND,UDHAM SINGH NAGAR,"ANANDKHERA NO.1, DINESHPUR JAFARPUR ROAD",263160,,"05944281717 ,",,,motherindiaglobalschoolrupc@gmail.com,http://www.motherindiaglobalschool.org,2016,4/11/2016 12:00:00 AM,MRS. GAURAV VIJ,1,M.B.A,10,10,Secondary School,Provisional,1/4/2018,31/3/2021,A.V.H EDUCATIONAL SOCIETY
MOTHER INDIA PUBLIC SCHOOL,3530184,UTTARAKHAND,UDHAM SINGH NAGAR,"RUDARPUR ROAD, DORAHA BAZPUR DISTT UDHAM SINGH NAGAR UTTRANCHAL",,5949,"282717 ,",,,mips_uttranchal@hotmail.com,,1998,11/14/2017 12:00:00 AM,RASHMI VIJ,2,MA Bed,10,15,Senior Secondary,,Senior Secondary,,Senior Secondary
NALANDA RESIDENTIAL SCHOOL,3530165,UTTARAKHAND,UDHAM SINGH NAGAR,"VILL KISHAN PUR RUDARPUR ROAD, KICHHA U S NAGAR UTTARANCHAL",263484,0594,"264832 ,",9412713181,,rsbisht967@gmail.com,,1998,4/1/2005 12:00:00 AM,RAJENDRA SINGH BISHT,2,"M.A (English), BEd.",4,4,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,NALANDA EDU & SOC WEL SOCIETY
new era public school,3530374,UTTARAKHAND,UDHAM SINGH NAGAR,"durgapur no. 2 dineshpur, u.s.nagar",263160,9358,"861634 ,",,,principal@nepsuk.com,,2005,7/3/2006 12:00:00 AM,Henry John,0,m.a b.ed,4,7,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,era academy of cultural and educational research society durgapur n.02 dineshpur
New Light School,3530354,UTTARAKHAND,UDHAM SINGH NAGAR,"Khatima Road , NanakMatta , Dist- Udham Singh Nagar , Uttarakhand",262311,5948,"241122 ,",,,ekamreshu@yahoo.com,http://www.newlight.com,2008,4/1/2008 12:00:00 AM,BALJEET KAUR,0,4,4,6,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,New light School Society
PIONEERS ACADEMY,3530411,UTTARAKHAND,UDHAM SINGH NAGAR,GARHINEGI kashipur jaspur us nagar,244713,5947,"221134 ,",,,RAUTELAPIONEER@GMAIL.COM,,2010,4/1/2010 12:00:00 AM,MONIKA ARORA,0,"MSc, MA, BEd",3,5,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,SWATSYAYAN EDUCATIONAL AND WELFARE SOCIETY GARHINEGI
police modern school,3580014,UTTARAKHAND,UDHAM SINGH NAGAR,"31st b.n.(p.a.c) rudrapur, udham singh nagar uttarakhand- 263153",,5944,"242773 ,",,,pbehar123@gmail.com,,,,POOJA RANI,0,,,,Secondary School,,Secondary School,,Secondary School
R L K.JUNIOR HIGH SCHOOL,3530459,UTTARAKHAND,UDHAM SINGH NAGAR,"MELA GHAT ROAD, KHATIMA",262308,5943,"05943250027, ,",,,rlkschool.khatima@yahoo.in,,2003,7/1/2003 12:00:00 AM,MISSSUSHMA RANI SRIVASTVA,1,M.Sc. B.ed.,7,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,"R.L.K.VIDHAYALAY SAMITI, KHATIMA U.S.NAGAR"
R.A.N. Public School,3530222,UTTARAKHAND,UDHAM SINGH NAGAR,"Village Bhurarani, Rudrapur, Distt. Udham Singh Nagar (Uttrakhand) 263153.",263153,5944,"9412088502 ,",2381,,bhavnabhanotp@gmail.com,,2005,7/18/2005 12:00:00 AM,Bhavna Bhanot,2,M.Sc. B.Ed.,2,8,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,R.A.N.Public School Educational Socitey
RAINBOW PUBLIC SCHOOL,3530126,UTTARAKHAND,UDHAM SINGH NAGAR,PO RUDARPUR US NAGAR UTTRANCHAL,263153,5944,"243977 , 243977",25586454,6172559,principalrps@yahoo.com,http://www.jpsrudrapur.com,1991,4/1/2005 12:00:00 AM,MELROY KENNETH MACDONALD,2,M.A. B.Ed.,10,11,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,RAINBOW PUBLIC SCHOOL SOCIETY
RAJEEV GANDHI NAVODAYA VIDYALAYA,3520011,UTTARAKHAND,UDHAM SINGH NAGAR,KHATIMA UDHAM SINGH NAGAR,262308,5943,"251750 ,","250150,09410587880",,sbmav_khatima@yahoo.mail.com,,2009,4/1/2005 12:00:00 AM,Madhavendra Kumar Saraswat,1,M.A. ENGLISH,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2016,VIDYALAYA MANAGEMENT COMMITTEE
rajeev gandhi navodaya vidyalaya,3520013,UTTARAKHAND,UDHAM SINGH NAGAR,"chinyalsaur,distt. uttarakhand",262308,0137,"01371237917 ,",98126436146,,sanjaykohli78@gmail.com,,2009,4/1/2005 12:00:00 AM,sanjay kumar,1,m.a. b.ed,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,vidyalaya management committee
Rajputana College,3530313,UTTARAKHAND,UDHAM SINGH NAGAR,"DMC Campus, Village: Chandpur, Post: Pratappur, Teh: Kashipur, District: Udham Singh Nagar, Uttarakhand",244713,5947,"277009 ,",2758565,,rajputanacollege@gmail.com,,2007,4/2/2007 12:00:00 AM,KUMUD JOSHI,1,"M.A (English), B.Ed, Ph.D",4,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Rajputana Shiksha Samiti
RED ROSE CONVENT SCHOOL,3530182,UTTARAKHAND,UDHAM SINGH NAGAR,BARAKHERA GADAR PUR U S NAGAR UTTRANCHAL,263152,5949,"213005 ,",05949271193,,ssdhaliwal193@gmail.com,,2000,8/12/2007 12:00:00 AM,SANDEEP SINGH DHALIWAL,1,M.A.B.Ed.,14,14,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,RED ROSE PUB SCH SOCIETY
RIVERDALE INTERNATIONAL SCHOOL,3530145,UTTARAKHAND,UDHAM SINGH NAGAR,"NAINITAL ROAD, PO BAZPUR DISTT U S NAGAR UTTARANCHAL",262401,5949,"282259 , 283803",,,parmeen@riverdaleinternational.in,,1949,7/3/2000 12:00:00 AM,PARMEEN KAUR,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,SARDAR PURAN SINGH MEM EDU & CHARI
RUDRA PUBLIC SCHOOL,3530508,UTTARAKHAND,UDHAM SINGH NAGAR,JAINAGAR,263153,5944,"606163 ,",,,nitish101279@gmail.com,http://www.RUDRAPUBLICSCHOOL.COM,2013,1/4/2013 12:00:00 AM,NITISH SARKAR,,M.SC. B.ED,5,5,Secondary School,Provisional,4/1/2017,31/3/2020,NIRMAL NANDA EDUCATIONAL AND SOCIAL WELFARE SOCIETY
S K Public School,3530232,UTTARAKHAND,UDHAM SINGH NAGAR,"Majhola, Khatima, Distt Udham Singh Nagar, Uttarakhand",262308,0588,"272690 ,",,,ncdp121071@gamil.com,,2005,4/2/2001 12:00:00 AM,NAVEEN CHANDRA PATHAK,1,M.A./B.Ed.,7,13,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Shyam Kaur Public School Society
S M PUBLIC SCHOOL,3530214,UTTARAKHAND,UDHAM SINGH NAGAR,BYE PASS ROAD SITARGANJ UDHAM SINGH NAGAR UTTRANCHAL,262405,5948,"244114 , 254102",2381,22523,d.c.joshi2945@gmail.com,,2000,7/3/2000 12:00:00 AM,Dinesh Chandra Joshi,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,S M PUBLIC SCHOOL SAMITI
S M S DUTTA MEMO NOSEGAY PUB SCHOOL,3530125,UTTARAKHAND,UDHAM SINGH NAGAR,U S NAGAR UTTRANCHAL,262308,5943,"252159 , 52507",63860,,arizalvi@gmail.com,,2001,8/24/1972 12:00:00 AM,ARIZ ALVI,2,"MSc. , BEd.",4,22,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,SMS D MEM PUB SCH MGMT COMMITTEE
s s public school,3530185,UTTARAKHAND,UDHAM SINGH NAGAR,gadarpur u s nagar uttranchal,263152,5949,"232399 , 272399",,,manojkandpal071@gmail.com,,2002,4/1/2007 12:00:00 AM,MANOJ PRASAD,0,"m.a.(eng, his, sans), b.ed",11,12,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,st soldier mission sch society
SAI PUBLIC SCHOOL,3530391,UTTARAKHAND,UDHAM SINGH NAGAR,"VILL. JASPUR KHURD, KASHIPUR",244713,5947,"224000 ,",,,spskashipur@gmail.com,,2012,4/2/2012 12:00:00 AM,ARVIND SHRIVASTAVA,0,"B.A.,B.Ed.",4,8,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,SAI PUBLIC SCHOOL SAMITI
SAMAR STUDY HALL,3530213,UTTARAKHAND,UDHAM SINGH NAGAR,GANGAPUR GOSAIN KUNDESHWARI KUSHIPUR UDDHAM SINGH NAGAR UTTRANCHAL,244713,5947,"224141 ,",,,ANUJ.BHATIA@HOTMAIL.COM,,1989,7/3/2000 12:00:00 AM,ANUJ BHATIA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,BHARTIYA VIDYA BHAVAN
SARAF PUBLIC SCHOOL,3530077,UTTARAKHAND,UDHAM SINGH NAGAR,LOHIA HEAD ROAD KHATIMA DIST. UDHAM SINGH NAGAR UTTARANCHAL,262308,5943,"250165 , 55165",05943251924,,principal.sps@eduvisors.org,,1992,5/5/2003 12:00:00 AM,DHIRAJ BHARGAVA,1,N/A,15,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,ST ALPHONSUS CATHOLIC EDN SOCIETY
SARASWATI ACADEMY,3530456,UTTARAKHAND,UDHAM SINGH NAGAR,VILL-BIGRABAG POST-BIGRABAG TEH-KHATIMA DISTT-UDHAM SINGH NAGAR PIN-262308,262308,5943,"250352 ,",,05943-250138,palrajesh1980@rediffmail.com,,2011,7/1/2011 12:00:00 AM,VINEETA CHAND,,M.A.B.Ed,5,8,Secondary School,Provisional,1/4/2016,31/3/2019,SARASWATI JR. HIGH SCHOOL SOCIETY
Scholars Valley International School,3530481,UTTARAKHAND,UDHAM SINGH NAGAR,"Scholars Valley International School, Khatima Road, Vill. Baghora",262405,91,"7078398888 ,",,,svissitarganj@gmail.com,http://www.scholarsvalley.com,2015,4/1/2015 12:00:00 AM,ANOOP KUMAR MANDAL,,MCA B.Ed,7,12,Secondary School,Provisional,1/4/2017,31/3/2020,Scholars Valley Education And Welfare Society
SHELLEY SCHOOL,3530162,UTTARAKHAND,UDHAM SINGH NAGAR,LAUKA SITARGANJ U S NAGAR UTTARANCHAL,262405,5948,"243693 ,",,,dapindarsbhasin@gmail.com,,1991,2/4/2001 12:00:00 AM,DAPINDER SINGH BHASIN,0,,,,Secondary School,Provisional,1/4/2014,31/3/2019,SHELLEY SCHOOL SAMITI
SHEMFORD SCHOOL,3530316,UTTARAKHAND,UDHAM SINGH NAGAR,"Singal Farm, P.O. Pratappur, Kashipur,",244713,5947,"223170 ,",,,radheshyamram09@gmail.com,,2009,4/1/2009 12:00:00 AM,Radhey Shyam Tewary,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,MODERN ERA PUBLIC SCHOOL SOCIETY
shereton academy,3530428,UTTARAKHAND,UDHAM SINGH NAGAR,"BLOCK ROAD, JASPUR",244712,5947,"220090 ,",,05947222676,pooja4education@gmail.com,,2010,4/8/2011 12:00:00 AM,POOJA SHARMA,0,"M.A., BEd.",2,5,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Singhal Foundation
SHIKSHA BHARATI SECONDARY SCHOOL,3530285,UTTARAKHAND,UDHAM SINGH NAGAR,"NEAR DEGREE COLLEGE,KHATIMA,DISTT-U.S.NAGAR (U.K.)-262308",262308,0,"7500196197 ,",,,vinay_pandey1982@rediffmail.com,,2006,8/22/2010 12:00:00 AM,DEEP CHANDRA UPRETI,0,"MA,BEd",3,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIVYA EDUCATIONAL AND CHARITABLE TRUST
Shivalik Holy Mount Academy,3530283,UTTARAKHAND,UDHAM SINGH NAGAR,"Village: Nijhra, Post: Kashipur, Tehsil: Kasipur, Udham Singh Nagar, Uttrakhand",244713,5947,"262829 ,",,,shivalik2002@yahoo.com,,2002,4/17/2002 12:00:00 AM,KABINDRA SINGH,0,"M.Sc (Physics), B.Ed",5,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Shivalik Welfare Society
SHRI GURU NANAK ACADEMY,3530084,UTTARAKHAND,UDHAM SINGH NAGAR,NANAK MATTA SAHIB DISTT UDHAM SINGH NAGAR NAINITAL UTTARANCHAL,262311,5948,"241569 ,",05948-241569,241569,gulatisukhmani@yahoo.in,www.sitarganj.com,1989,,MANINDER SINGH GULATI,1,"M.SC,B.ED.",11,13,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,SHRI GURUNANAK ACADEMY SOCIETY
SHRI GURU NANAK DEV SIKH PUBLIC SCHOOL,3530070,UTTARAKHAND,UDHAM SINGH NAGAR,NANAKPURI THANDA P O DARAU VIA KICHHA DT UDHAM SINGH NAGAR UTTARANCHAL,263148,5944,"238848 , 66842",04712361879,0482823415,spsnanakpuri@rediffmail.com,,1990,6/5/2000 12:00:00 AM,RAKESH SINGH,1,"M A, B Ed",5,13,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,SRI GURU NANAK DEV SIKH PUB SCH SMT
SHRI GURU NANAK SR SEC SCHOOL,3530071,UTTARAKHAND,UDHAM SINGH NAGAR,KUNDESHWARI ROAD KASHIPUR DISTT. U S NAGAR UTTARANCHAL,244713,5947,"224037 ,",8477800017,224037,1bkm68@gmail.com,www.sgnsksp.org,1990,7/3/2000 12:00:00 AM,B K Mallick,1,M.A. B.Ed.,03,17,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,"SHRI GURU NANAK EDUCATIONAL SOCIETY, KASHIPUR"
SRI DASMESH SCHOOL,3530030,UTTARAKHAND,UDHAM SINGH NAGAR,FAUJI COLONY BAJPUR NAINITAL DISTT UTTARANCHAL,262401,5949,"281620 ,",05949-283261,281620,sandeepslaria27@gmail.com,,1981,4/1/1991 12:00:00 AM,sandeep slaria,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,SRI DAS MESH EDUCATIONAL AND CHARIT
SRI GURU NANAK HIGHER SECONDARY SCH,3530128,UTTARAKHAND,UDHAM SINGH NAGAR,ADARSH COLONY RUDARPUR U S NAGAR UTTARANCHAL,464002,5944,"244366 ,",2381,22523,dharamsingh20280@gmail.com,,1975,7/3/2000 12:00:00 AM,DR DHARAM VEER SINGH,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SRI GURU NANAK SHIKSHA SAMITI
ST MARY'S SCHOOL,3530194,UTTARAKHAND,UDHAM SINGH NAGAR,ALIGANJ ROAD PO KASHIPUR U S NAGAR UTTRANCHAL,244713,5947,"260267 ,",07748216259,01686237721,smskashipur@rediffmail.com,http://www.metiseducation.in,2003,4/1/2009 12:00:00 AM,AMBIKA PINTO,2,"M.A., B.ED.",2,6,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,ST MARY'S EDUCATION SOCIETY
ST MARY'S SECONDARY SCHOOL,3530154,UTTARAKHAND,UDHAM SINGH NAGAR,GANGAPUR ROAD RUDRAPUR KICHHA US NAGAR UTTARANCHAL,263153,5944,"241373 , 46373",2300,226291,principalsms92@gmail.com,,1995,4/1/2005 12:00:00 AM,LAVINA DAISY MENEZES,1,"M.A.English Lit.,B.Ed.",10,14,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,ST ANN'S EDUCATINAL SOCIETY
St Patrick Academy,3530427,UTTARAKHAND,UDHAM SINGH NAGAR,"Poliganj Village, Majhola Post",262302,5882,"272088 ,",,,srjayalathief@gmail.com,,2000,7/1/2000 12:00:00 AM,Jaya Lathief,2,"B.Sc,B.Ed",2,8,Secondary School,Provisional,1/4/2016,31/3/2019,Diocese of Bareilly Education Society
ST PETER'S SCHOOL,3530155,UTTARAKHAND,UDHAM SINGH NAGAR,KICHHA AVAS VIKAS COLONY DISTT UDHAM SINGH NAGAR UTTARANCHAL,263148,5944,"264552 , 64893",05944-264893,,julian.pinto@rediffmail.com,,,11/14/2017 12:00:00 AM,FR JULIAN PINTO,1,"M.A., B.Ed.",10,12,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,ST ALPHONSUS CATHOLIC EDU SOC
ST. LAMART SCHOOL,3530400,UTTARAKHAND,UDHAM SINGH NAGAR,VILL-SATSANG ASHRAM POST-SHANTIPURI NO-2,263148,5944,"268020 ,",,05944268060,kuniyal_1979@yahoo.com,http://www.stlamartschool.com,2005,7/1/2005 12:00:00 AM,BRIJ MOHAN,0,"M.A, B.ed",02,06,Secondary School,Provisional,1/4/2015,31/3/2018,RISING STAR SOCIETY FOR EDUCATION AND SOCIAL WELFARE
St. Maria Higher Secondary School,3530358,UTTARAKHAND,UDHAM SINGH NAGAR,"Moh. Azad Nagar, Guest House Road, Bazpur, Udham Singh Nagar Distt., Uttarakhand",262401,91,"9411375540 ,",2436125,,STMARIA.BZP@GMAIL.COM,,2005,4/1/2005 12:00:00 AM,KAVITA SHARMA,2,BA/Bed.,6,8,Secondary School,Provisional,1/4/2016,31/3/2021,St. Maria higher Secondary School Education Society
