Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
K R MANGALAM WORLD SCHOOL,2730538,DELHI,WEST DELHI,"H BLOCK, VIKAS PURI, DISTT WEST DELHI, DELHI",110018,011,"28541441 ,",28541440,4481193,PRINCIPAL.VP@KRMANGALAM.COM,,1987,4/1/2000 12:00:00 AM,MEENU KANWAR,2,M.A B.ED,11,14,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SHERWOOD ACADEMY MANAGING COMMITTEE
KAMAL PUBLIC SCHOOL,2730387,DELHI,WEST DELHI,D BLOCK VIKAS PURI NEW DELHI,,011,"28534507 , 25517741",011-28537741,28534487,kpsedu@gmail.com,,1984,4/2/2012 12:00:00 AM,Mr. MRS NIRMAL SHARMA,2,"M.A. Hindi, B.Ed.",20,20,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,KAMAL EDUCATIONAL AND WELFARE SOC
KENDRIYA VIDYALAYA,2700041,DELHI,WEST DELHI,"SECTOR-12, DWARKA, NEW DELHI",110075,011,"28033211 ,",27787278,,salil_sax@yahoo.co.in,,1997,4/1/1991 12:00:00 AM,SALIL SAXENA,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN N.D.
KENDRIYA VIDYALAYA,2700033,DELHI,WEST DELHI,PASCHIM VIHAR NEW DELHI,110087,011,"43055822 ,",25130277,,kvpaschimvihar@yahoo.co.in,,1996,6/24/2006 12:00:00 AM,SABIRA SHORI,1,msc m.ed,7,33,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN N.D.
KENDRIYA VIDYALAYA NO 4,2700031,DELHI,WEST DELHI,KANDHAR LINES DELHI CANTT NEW DELHI,110010,011,"25694313 ,",25695976,25694313,sangeetaz09@gmail.com,http://www.kv4dc.org,1985,6/24/2006 12:00:00 AM,SANGEETA ZAIDI,2,"MSc, MEd",7,25,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,KENDRIYA VIDYALAYA SANGATHAN N.D.
KERALA SCHOOL,2776012,DELHI,WEST DELHI,M BLOCK VIKASPURI NEW DELHI,110018,011,"25595475 ,",,,jayarc88@gmail.com,,1975,4/1/1991 12:00:00 AM,JAYANTHI R CHANDRAN,2,M.Sc B.Ed,4,29,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,KERALA EDUCATION SOCIETY REDG
m c l saraswati bal mandir,2730055,DELHI,WEST DELHI,l-block hari nagar new delhi,110064,011,"28124302 ,",01128548062,28124574,mclsbmhn@gmail.com,,1970,9/1/1986 12:00:00 AM,KULDIP SINGH CHOUHAN,2,m.a. phd,17,30,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,samarth shiksha samiti
M.R. BHARTI MODEL SR. SEC. SCHOOL,2730681,DELHI,WEST DELHI,"K-53/15, Friends Colony, Mundka",110041,011,"65646661 ,",033-2542-2472,,mrbhartimodelschool@yahoo.com,,2006,4/1/2006 12:00:00 AM,SUBHASH CHAND,2,"M.A., B.Ed.",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,Mangu Ram Educational and Social Welfare Society
MAHARAJA AGRASEN VIDYAPEETH,2730741,DELHI,WEST DELHI,"ROTHAK ROAD, MUNDKA",110041,,"011-28341852 ,",,,maharaja1852@yahoo.com,http://www.maharajaagrasenvidyapeeth.com,1984,10/27/1984 12:00:00 AM,Mrs.SHARDA SHARMA,2,"MA,B.ED",13,24,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,MAHARAJA AGRASEN EDUCATIONAL SOCIETY
MAHARISHI DAYANAND MODEL SCHOOL,2730523,DELHI,WEST DELHI,"134 ARVIND ENCLAVE AMAR COLONY, NANGLOI DELHI",110041,011,"25945309 ,",27071744,224367,neenasharma10051964@gmail.com,,1985,7/9/2003 12:00:00 AM,Neena Sharma,2,"M.A,B.ed.",19,04,Secondary School,Provisional,1/4/2014,31/3/2019,ARYA EDUCATIONAL & WELFARE SOCIETY
MAMTA MODERN SR SEC SCHOOL,2730133,DELHI,WEST DELHI,"VIKAS PURI, DISTT WEST DELHI, NEW DELHI",110059,011,"45614501 ,",25506189,,mamtamodernschool@hotmail.com,,1977,4/2/1994 12:00:00 AM,PALLAVI SHARMA,2,M.A. B.ED.,6,8,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,MAMTA MODERN EDUCATION SOCIETY REGD
margshree school,2730718,DELHI,WEST DELHI,"nangloi-najafgarh road, near water tank, nangloi",110041,011,"25946039 ,",,011-25943522,margshree@gmail.com,,2004,4/1/2004 12:00:00 AM,Anita Yadav,0,"m.a. b.ed, llb",5,5,Secondary School,Provisional,1/4/2014,31/3/2017,the mahender-krishna education society
MATA SAVITRI DEVI SANJEEVENI PUBLIC SCHOOL,2730560,DELHI,WEST DELHI,"K-32-33, PEEPLE CHOWK, MOHAN GARDEN, NEW DELHI",110059,011,"2535109 ,",,011 28031552,principal_bbpsdw@yahoo.com,,1997,4/1/1997 12:00:00 AM,-,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,child education society (regd.)
MHDC Saraswati Bal Mandir,2730698,DELHI,WEST DELHI,"B-1 JANAKPURI, WEST DELHI, NEW DELHI -110058",110058,11,"25616280 ,",,011-25458225,ushakiran505@gmail.com,http://www.samarthshikshasamiti.com,1983,7/7/1983 12:00:00 AM,USHA KIRAN,1,"M.A(Geo,Hist)B.Ed,Ex NCC Officer",18,32,Secondary School,Provisional,1/4/2016,31/3/2021,SAMARTH SHIKSHA SAMITI
MODERN CHILD PUBLIC SCHOOL,2730106,DELHI,WEST DELHI,SULTANPURI ROAD NANGLOI DELHI,110041,011,"25473035 , 25471231",25472253,25473035,duttasudha@gmail.com,,1976,6/25/2007 12:00:00 AM,SUDHA DATTA,2,"M.A, B.Ed.",26,26,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,NANGLOI EDUCATION SOCIETY
MUKUND LAL KATYAL SANATAN DHARAM,2730547,DELHI,WEST DELHI,SABHA VIDYALAYA ASHOK NAGAR,110018,011,"65569130 ,",,,Alkatyagi1963@gmail.com,,2013,6/17/2013 12:00:00 AM,Alka Tyagi,0,,,,Secondary School,Provisional,1/4/2015,31/3/2020,church of christ ministries
MUNI INTERNATIONAL SCHOOL,2730645,DELHI,WEST DELHI,"a-2/16-17-18, HASTSAAL ROAD, MOHAN GARDEN, NEW DELHI -110059",110059,011,"25354833 ,",04828-221504,25012068,muniinternationalschool@yahoo.co.in,,2002,4/1/2002 12:00:00 AM,Seema Sharma,1,M.COM.B.ED,5,5,Secondary School,Provisional,1/4/2014,31/3/2019,Late Smt. Paudhari Devi Educational & Social Welfare Society
NATHU RAM CONVENT SCHOOL,2730690,DELHI,WEST DELHI,"SHIV RAM PARK PHASE-II, NILOTHI MORE, NANGLOI, NAJAFGARH ROAD",110041,0,"8882411533 ,",,,n.r.convent@gmail.com,,2002,4/1/2002 12:00:00 AM,RACHNA SINGH,0,M.A. PH.D,5,9,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,Nathu Ram Memorial Education Society
NAVEEN PUBLIC SCHOOL,2730406,DELHI,WEST DELHI,VILLAGE NITHARI NANGLOI DELHI,110041,,",",,,,,1992,7/1/1994 12:00:00 AM,MRS SUNITA,2,,,,Secondary School,Provisional,1/4/2016,31/3/2021,MANAV EDUCATIONAL SOCIETY
NEO CONVENT SCHOOL,2730163,DELHI,WEST DELHI,"G 17 AREA PASCHIM VIHAR, DISTT WEST DELHI, NEW DELHI",110063,011,"25364343 ,",25551671,,rajjugsingh@gmail.com,,1973,,KUSHAL DEEP KAUR,2,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,NEO GURUSIKH EDNL. SOCIETY
new age public school,2730713,DELHI,WEST DELHI,"plot no. 12, gupta enclave, ranholla road, vikas nagar, new delhi-110059",110059,011,"65849398 ,",,01125012068,napsge@gmail.com,http://www.xyz.com,1990,4/1/1990 12:00:00 AM,Somlata Tyagi,0,m.a. b.ed,5,5,Secondary School,Provisional,1/4/2017,31/3/2022,aho ram tyagi memial educational society
NEW DELHI PUBLIC SCHOOL,2730211,DELHI,WEST DELHI,"BLOCK A - VIKAS PURI, DISTT WEST DELHI, NEW DELHI",110018,011,"25526601 , 2536601",25597601,,ndpsonline@yahoo.co.in,www.ndpsedu.com,1968,7/9/2003 12:00:00 AM,SANKALITA MODGILL,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,ST TULSI MEMO. EDN. SOCIETY
new era public school,2730047,DELHI,WEST DELHI,"h-17 mayapuri road mayapuri, Distt West Delhi, New Delhi",110064,011,"25494277 , 25400135",25100428,5404140,vchawla12@gmail.com,,1960,4/1/2005 12:00:00 AM,VANDANA CHAWLA,2,"m.sc., bed., m.phil",5,14,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,new era educations society
NEW SARASWATI PUBLIC SEC SCHOOL,2730514,DELHI,WEST DELHI,NANGLOI EXTENSION NO 2 DELHI,110041,011,"25949073 ,",0824-2213144,2437812,SUNITA.PARASHAR87@GMAIL.COM,http://www.kunilschool.co,2000,6/2/1997 12:00:00 AM,SUNITA PARASHAR,2,"M.A, B.Ed",08,15,Secondary School,Provisional,1/4/2014,31/3/2019,SARASWATI EDUCATION & CUL SOCIETY
NIRVAN ROOPAM MODERN SCHOOL,2730808,DELHI,WEST DELHI,"A/26, Tilak Enclave, Mohan Garden, New Delhi - 110059",110059,,"8802133523 ,",,,nkmahajanfca@gmail.com,,2006,4/1/2006 12:00:00 AM,Mr.Virat Singh Rajput,,"M.A., B.Ed.",12,12,Secondary School,Provisional,1/4/2018,31/3/2022,Nirvan Roopam Educational & Social Welfare Society
OXFORD SR SEC SCHOOL,2730080,DELHI,WEST DELHI,"E BLOCK VIKASPURI, DISTT WEST DELHI, NEW DELHI",110018,011,"45546666 , 25597347",25504169,,oxfordschoolvp@gmail.com,,1970,7/1/2005 12:00:00 AM,KOKILA PRABHAKAR,0,"B sc. ,D Ed.",17,17,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,HANS RAJ PRABHAKAR EDUCATION SOCIET
p d model secondary school,2730551,DELHI,WEST DELHI,"88, paschimi friends enclave sector-6, sultanpuri road,",110041,011,"69999918 , 2965734",,,PDMS59@YMAIL.COM,,1991,8/12/2007 12:00:00 AM,Madhu Devi,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,tara devi educational & wel soc
P S M PUBLIC SCHOOL,2730449,DELHI,WEST DELHI,"PRATAP VIHAR KIRARI EXTENSION NANGLOI, DISTT WEST DELHI, DELHI",110041,011,"65455868 ,",,,renuchaudhary73@yahoo.com,,1991,7/3/2000 12:00:00 AM,RENU CHAUDHARY,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,PSM PUB SCH EDU SOCIETY
PIONEER CONVENT SCHOOL,2730606,DELHI,WEST DELHI,LOK NAYAK PURAM BAKKARWALA NEW DELHI,110041,011,"28341408 ,",011-27452444,,pioneerconvent@gmail.com,,2005,4/1/2005 12:00:00 AM,SEEMA BAJAJ,2,"MA, B.Ed",4,5,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,New Pioneer Educational & welfare society
PRAG BHARTI MODEL SCHOOL,2730557,DELHI,WEST DELHI,"VEENA ENCLAVE NANGLOI, WEST DELHI",110041,011,"5182578 ,",011-27452444,47568803,dldavpp@hotmail.com,http://www.dldavpp.com,1981,4/1/1997 12:00:00 AM,MS. SUNITA,2,"M.A., BED.",20,25,Secondary School,Provisional,1/4/2010,31/3/2015,DAV COLLEGE MANAGING COMMITEE
PUSA PUBLIC SCHOOL,2730298,DELHI,WEST DELHI,"M BLOCK VIKAS PURI, DISTT WEST DELHI, NEW DELHI",110018,011,"25504355,9953870005 ,",24706046,24794919,anjaliarya193@gmail.com,,1986,7/9/2003 12:00:00 AM,Ms. Anju Verma,2,M.SC. MATHS M.ED.,18,33,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,VIDYA EDUCATIONAL SOCIETY
R.D. INTERNATIONAL SCHOOL,2730728,DELHI,WEST DELHI,"297, Nangli Vihar Extn., Baprola, New Delhi - 110043",110043,011,"65575777 ,",,,RDISCHOOL1@GMAIL.COM,,2005,4/1/2005 12:00:00 AM,JYOTI,0,"M.A., B.Ed.",6,6,Secondary School,Provisional,1/4/2017,31/3/2022,Radha Krishna Educational Society
r.p. memial public school,2730664,DELHI,WEST DELHI,"k-3, mohan garden, uttam nagar,",110059,011,"69527239 ,",,,rpmschool2004@gmail.com,,2004,4/1/2004 12:00:00 AM,SUNITA YADAV,0,"m.a., b.ed.",3,4,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,rao kali ram educational society
RAGHUBIR SINGH MODERN SCHOOL,2730316,DELHI,WEST DELHI,"L 2 MOHAN GARDEN, DISTT WEST DELHI, NEW DELHI",110059,011,"9313821333 , 25613964",25597158,,tyagi_garima@yahoo.in,,1997,4/1/2006 12:00:00 AM,Dr GARIMA TYAGI,2,B.A B.Ed,2,7,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,RAGHUBIR SINGH EDU SOCIETY
RAINBOW ENGLISH SCHOOL,2730171,DELHI,WEST DELHI,C-3 JANAKPURI NEW DELHI,110058,011,"25555895 ,",25552666,25554363,principal@rainbowschooljp.com,,1988,7/9/2003 12:00:00 AM,Alamelu Raghavan,2,"M.A , B.ED",10,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,DIWAN CHAND MEMORIAL EDU. SOCIETY
RAJDHANI PUBLIC SCHOOL,2730313,DELHI,WEST DELHI,"VIKAS NAGAR HASTSAL, DISTT WEST DELHI, NEW DELHI",110059,011,"65659995 ,",011-27452444,47568803,alka.koundanya@gmail.com,http://www.dldavpp.com,2003,4/1/2007 12:00:00 AM,ALKA,2,"M.A., BED.",20,25,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,NUMBERDAR SH U S T MEM EDU SCOEITY
RAJENDER LAKRA MODEL SCHOOL,2730222,DELHI,WEST DELHI,MUNDKA DELHI,110041,011,"28343339 ,",27188348,,ppbhatt1962@gmail.com,,1983,7/9/2003 12:00:00 AM,PREM PRAKASH BHATT,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,RAJENDER LAKRA MEMO.TRUST
RAJINDRA PUBLIC SCHOOL,2730433,DELHI,WEST DELHI,NIHAL VIHAR NANGLOI DELHI,110041,0,"8505838662 , 55458263",9891581307,,manisha197544@gmail.com,,1997,4/1/2005 12:00:00 AM,MANISHA,2,"M.A.,M.Ed.",6,8,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,SUKHODAYA EDUCATIONAL SOCIETY
RAJKIYA PRATIBHA VIKAS VIDYALAYA,2756135,DELHI,WEST DELHI,BE BLOCK HARI NAGAR NEW DELHI,110064,011,"25494338 ,",01125407060,,ajay.choubey@hotmail.com,,1999,4/1/1991 12:00:00 AM,AJAY KUMAR CHOUBEY,2,M.A.ECO; B.Ed.,7,25,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2018,dir. of education
RAMAKRISHNA SCHOOL,2730359,DELHI,WEST DELHI,M BLOCK VIKAS PURI NEW DELHI,110018,011,"25550497 25529748 , 25529748",01125552974,,society_triveni@yahoo.co.in,,1991,,Mr. MS MAMTA AGGARWAL,2,M.COM. M.ED. PH.D.,7,8,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,TRIVENI EDUCATIONAL WELFARE SOCIETY
RAMJAS SCHOOL,2730049,DELHI,WEST DELHI,PUSA ROAD NEW DELHI,110005,011,"25767358 , 25813523",25591893,25813523,mohinibindra@hotmail.com,,1971,7/9/2003 12:00:00 AM,MOHINI BINDRA,2,-,15,25,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,RAMJAS FOUNDATION
RICH HARVEST PUBLIC SCHOOL,2730266,DELHI,WEST DELHI,"A/1/253 JANAKPURI, DISTT WEST DELHI, NEW DELHI",110058,011,"25619922 ,",05122514016,,nehagandhivij@yahoo.com,,2000,4/5/2005 12:00:00 AM,NEHA GANDHI,1,"m.a., b.ed.",20,28,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,bhartiya shikchha samiti u.p.
RICHMONDD GLOBAL SCHOOL,2730588,DELHI,WEST DELHI,"NS RD, OPP INDER ENCLAVE, MIANWALI NAGAR, PASHIM VIHAR",110087,011,"25276588 ,",,011-25276588,kiransehajpal@rediffmail.com,www.richmonddglobalschool.edu.in,2005,6/1/2005 12:00:00 AM,KIRAN SEHAJPAL,0,MA. B.ED,5,10,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2016,mata krishnawati memorial education society
ROSE VALLEY PUBLIC SCHOOL,2730426,DELHI,WEST DELHI,RZ 20 NATHAN VIHAR NANGLOI NAJAFGARH ROAD NEW DELHI,,011,"28365532 ,",9811004142,,rosevalleypublicschool@yahoo.co.in,,1998,,Mr. MS KAVITA,2,"M.A., B.Ed.",6,11,Secondary School,Provisional,1/4/2004,31/3/2007,ROSE VALLEY EDU SOCIETY
Royal International School,2730806,DELHI,WEST DELHI,"Kotla Vihar, Phase - II, Baprola,",110043,011,"9899108506, 8468092788 ,",22271534,,nkmahajanfca@gmail.com,,2006,1/12/2006 12:00:00 AM,Mrs.Rajni Devi,2,"M.A., B.Ed.",10,10,Secondary School,Provisional,1/4/2018,31/3/2021,Sant Ram Chawla Charitable Society
S D PUBLIC SCHOOL,2730236,DELHI,WEST DELHI,NEAR POLICE STATION KIRTI NAGAR NEW DELHI,110015,011,"25930153 ,",25116847,,anjalimagoo@gmail.com,,1982,7/3/2000 12:00:00 AM,ANJALI MAGOO,2,M.A,10,34,Secondary School,Provisional,1/4/2016,31/3/2021,
S D PUBLIC SCHOOL,2730217,DELHI,WEST DELHI,"LAL MANDIR EAST PATEL NAGAR, DISTT WEST DELHI, NEW DELHI",110008,011,"25889160 ,",25786764,47597282,mnksh_gpt@yahoo.co.in,www.mountabuschool.com,1978,3/1/2004 12:00:00 AM,MEENAKSHI GUPTA,2,"M.Phil, B.Ed.",19,9,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SRI SANATAN DHARAM SABHA
S M ARYA PUBLIC SCHOOL,2730059,DELHI,WEST DELHI,"ROAD NO 45 PUNJABI BAGH, DISTT WEST DELHI, NEW DELHI",110026,011,"25221604 , 25115537",27103185,,anjali.kohli@yahoo.com,,1965,4/1/2004 12:00:00 AM,Anjali Kohli,0,"B.Sc., B.Ed.",0,11,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,MANAGING COMMITTEE SM ARYA PUB SCH
S.G.N. Public School,2730723,DELHI,WEST DELHI,"H - 243, Kunwar Singh Nagar, Nangloi, Delhi - 110041",110041,011,"28362813 ,",,,rkumarprincipal@gmail.com,,2000,4/1/2000 12:00:00 AM,Raj kumar,0,"M.A., B.Ed.",12,11,Secondary School,Provisional,1/4/2017,31/3/2022,SADGURU CONSCIOUSNESS SOCIETY
S.S.MOTA SINGH MODEL SCHOOL,2730210,DELHI,WEST DELHI,"GURU HARKRISHAN NAGAR, DISTT WEST DELHI, NEW DELHI",110087,011,"25285610 , 25586346",25540253,6135570,ashu.ssms@gmail.com,,1987,9/1/1986 12:00:00 AM,ASHU MEHTA VP,2,"M.A., B. ED",08,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,KENNEDY EDUCATION SOCIETY
Sant nirankari public school avtar enclave,2730706,DELHI,WEST DELHI,avtar enclave pachim vihar new delhi-110063,110063,011,"42311555 ,",,,meenakshi.chughsnps@gmail.com,,1995,4/1/1995 12:00:00 AM,MEENAKSHI CHUGH,0,"M.com, MA history, Sanjeev Prabhakar",12,15,Secondary School,Provisional,1/4/2016,31/3/2021,Delhi Housing Cooperating Society Ltd.
Sant Nirankari Public School,2730754,DELHI,WEST DELHI,20B Block Tilak Nagar,110018,011,"25994334 ,",,,santnirankari.tilaknagar@yahoo.com,,1994,4/1/1994 12:00:00 AM,LEENA KAPOOR,,"M.com ,B.Ed",5,6,Secondary School,Provisional,1/4/2016,31/3/2019,Sant Nirankari Charitable Foundation
SARASWATI BAL MANDIR,2730344,DELHI,WEST DELHI,"A-2 PASCHIM VIHAR, DISTT WEST DELHI, NEW DELHI",110063,011,"25268801 ,",25140329,,mamtachauhan.sbm@gmail.com,,1993,4/4/2005 12:00:00 AM,MAMTA CHAUHAN,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,SAMARTH SHIKSHA SAMITI
SARVODAYA BAL VIDYALAYA,2750092,DELHI,WEST DELHI,H BLOCK SULTAN PURI DELHI,110041,011,"25483312 ,",27192582,,hrsharma1967@gmail.com,,1988,4/1/1991 12:00:00 AM,HARI RAM SHARMA,1,"M.A B.Ed, PHD",5,22,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DIR. OF EDU.
sarvodaya bal vidyalaya,2756171,DELHI,WEST DELHI,nilothi,110041,011,"28364011 ,",9312897563,,jagesh_taygi@yahoo.com,,1999,4/1/1991 12:00:00 AM,JAGESH SINGH TYAGI,1,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2018,delhi administration
sarvodaya bal vidyalaya,2756180,DELHI,WEST DELHI,"ranhaula, nangloi, delhi",110041,011,"28364688 ,",234235,,pcsharma1958@yahoo.co.in,,1999,4/1/1991 12:00:00 AM,PRAKASH CHANDER SHARMA,1,,,,Senior Secondary,,Senior Secondary,,Senior Secondary
sarvodaya bal vidyalaya,2756181,DELHI,WEST DELHI,"janta flat, hastsal, new delhi-110059",110018,011,"25358969 ,",9871942086,,MLGANGWAR4@GMAIL.IN,,1968,4/1/1991 12:00:00 AM,MADAN LAL GANGWAR,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,dir. of edu.
SARVODAYA BAL VIDYALAYA,2756041,DELHI,WEST DELHI,CHAND NAGAR NEW DELHI,110018,011,"25984396 ,",9811702705,,sbv1514110@gmail.com,,0000,4/1/1991 12:00:00 AM,MUSHTAQUE ALI,1,BSC BED,15,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI ADMINISTRATION
SARVODAYA BAL VIDYALAYA NO I,2756060,DELHI,WEST DELHI,MADIPUR NEW DELHI,110063,011,"25214971 ,",9818758200,,umeshdattojha@gmail.com,,1970,,UMESH DATT OJHA,1,MA B.ED,2,26,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,
Sarvodaya Kanya Vidyalaya,2756126,DELHI,WEST DELHI,"Peera Garhi Village, New Delhi-110087",110087,011,"25279163 , 25587897",22612604,,peeragarhivillage1617028@gmail.com,,1994,4/1/1991 12:00:00 AM,MADHU TANEJA,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,DIR. OF EDUCATION
sarvodaya kanya vidyalaya,2766044,DELHI,WEST DELHI,west patel nagar new delhi,110008,011,"25880620 ,",25681218,,wpn.skv007@gmail.com,,1952,4/1/1991 12:00:00 AM,GEETA JAIN,2,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2017,directate of education
sarvodaya kanya vidyalaya,2766060,DELHI,WEST DELHI,amalwas (jawalapuri) delhi,110087,011,"25260627 ,",25460951,,archana221065@gmail.com,,1987,4/1/1991 12:00:00 AM,ARCHANA GUPTA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,delhi admn delhi
SARVODAYA KANYA VIDYALAYA,2750115,DELHI,WEST DELHI,POOTH KALAN ROHINI EXTN. SEC-20 DELHI,110041,011,"27581211 ,",2715968,,success.1412084@gmail.com,,1995,4/1/1991 12:00:00 AM,NEENA POPLI,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIR OF EDUCATION
sarvodaya kanya vidyalaya,2756023,DELHI,WEST DELHI,ranhola delhi,110041,011,"28362007 ,",22612604,,ushaojha59@gmail.com,,1980,4/1/1991 12:00:00 AM,USHA OJHA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,delhi administration
sarvodaya kanya vidyalaya no 2,2766063,DELHI,WEST DELHI,punjabi bagh new delhi,110026,011,"25225321 ,",25220745,,savitarawat365@gmail.com,,3889,4/1/1991 12:00:00 AM,SAVITA RAWAT,2,"m.sc, m.ed",0,23,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2019,delhi admn
SHADLEY PUBLIC SCHOOL,2730274,DELHI,WEST DELHI,"PRESS COLONY RAJOURI GARDEN, DISTT WEST DELHI, NEW DELHI",110027,011,"25405555 ,",25462109,,admin@shadleypublicschool.com,,1976,1/7/2019 12:00:00 AM,RASHMI SACHDEVA,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,
SHAH INTERNATIONAL PUBLIC SCHOOL,2730277,DELHI,WEST DELHI,"AMBIKA VIHAR PASCHIM VIHAR, DISTT WEST DELHI, NEW DELHI",110041,011,"25251529 , 25571529",,,sajilekhapillai@ymail.com,,1998,2/24/1994 12:00:00 AM,SAJILEKHA PILLAI,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,good earth education trust
SHAHEED CAPTAIN ANUJ NAYYAR SARVODAYA BAL VIDYALAYA NO. 2,2756031,DELHI,WEST DELHI,B-BLOCK JANAK PURI NEW DELHI,110058,011,"25502379 ,",09711075897,,ikgupta@yahoo.com,,1979,4/1/1991 12:00:00 AM,Inder Kumar,1,"M.Sc. , PHD",1,20,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI ADMINISTRATION
Shikshantaran High School,2730774,DELHI,WEST DELHI,"Jai Vihar Phase - II, Dichaon Kalan,",110043,,"9811468862 ,",,,nkmahajanfca@gmail.com,,2006,4/1/2006 12:00:00 AM,Mrs.Nidhika Bhatia,,"M.A., B.Ed.",10,10,Secondary School,Provisional,1/4/2017,31/3/2020,Guru Kirpa Cultural & Education Society
shiv modern school,2730457,DELHI,WEST DELHI,"a-3, paschim vihar new delhi",110063,011,"25279955 , 25431763",265077,,mpkaur34@hotmail.com,,1981,3/23/2005 12:00:00 AM,MONINDERPAL KAUR,1,"m.a., m.ed",06,5,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,shiv modern educational society
SHIWANI PUBLIC SCHOOL,2730625,DELHI,WEST DELHI,"NAGLOI, WEST DLEHI-110041",110041,011,"25944105 ,",,,sgnischool@gmail.com,,1978,4/8/2007 12:00:00 AM,MS ROOPA,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,Shiv Shakti educational Society
SHRI DAULAT RAM PUBLIC SCHOOL,2730417,DELHI,WEST DELHI,"KAMARUDIN NAGAR, DISTT WEST DELHI, DELHI",110041,011,"25946875 ,",,,sharmashashidr@gmail.com,,1978,4/1/1991 12:00:00 AM,SHASHI,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,LOCAL WELFARE AND EDU SOC
SHRI SANATAN DHARAM SARASWATI BAL MANDIR,2730214,DELHI,WEST DELHI,ROAD NO 70 WEST PUNJABI BAGH NEW DELHI,110026,011,"25223255 ,",25223255,25223255,mdh.ved@gmail.com,www.samarthshikshasamiti.,1984,6/5/2000 12:00:00 AM,MADHU VED,1,M. COM. / M. ED.,10,20,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,SMARTH SHIKSHA SAMITI
