Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
A++ NATIONAL SCHOOL,1930194,TAMILNADU,THOOTHUKUDI,"ARIVOLI NAGAR, THIRUNALVELI ROAD THIRUCHENDUR, DISTT THOOTHUKUDI TAMIL NADU",628215,04639,"223344 ,",,,,,2002,,MRS T GOMATHI SINGH,2,,,,Secondary School,Provisional,1/4/2005,31/3/2008,MISSION ARIVLOLI TRUST
Achariya school,1930428,TAMILNADU,THOOTHUKUDI,"3/185-1,Muthumariamman Kovil Road",628721,4632,"248689 ,",,,sudalaimuthu1981@gmail.com,,2007,6/11/2007 12:00:00 AM,SUDALAIMUTHU,0,"M.A,M.phil,Bed",05,10,Secondary School,Provisional,1/4/2016,31/3/2021,Achariya Charitable &Educational Trust
Alagar Public School,1930418,TAMILNADU,THOOTHUKUDI,"4/42/3, Muthammal Colony Extension. Thoothukudi 628002.",628002,0461,"2347300 ,",,,principal@alagarschool.in,http://www.alagarschool.in,2010,6/1/2010 12:00:00 AM,DEEPASHREE SARMA,2,B.Sc(Hons.) Zoology; M.Sc(Psychology); B.Ed.,24,24,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,Alagar Charitable Foundation
"AMRITA VIDYALAYAM, THOOTHUKUDI",1930886,TAMILNADU,THOOTHUKUDI,"AMRITA NAGAR, SENTHILAMPANNAI, MARAVANMADAM POST,",628103,,"04612272003, 2272004 ,",,04222686274,avthoothukudi2016@gmail.com,http://amritavidyalayam.in/,2015,6/10/2016 12:00:00 AM,MR.JAYAGANAPATHY E,1,"M.SC., M.ED.,",15,7,Secondary School,Provisional,1/4/2018,31/3/2021,MATA AMRITANANDAMAYI MATH
Edustar International School,1930390,TAMILNADU,THOOTHUKUDI,"New Town, Inam Maniyachi - village, KOVILPATTI-628502",628502,4632,"295168 ,",,04632226609,edustar.kpt@gmail.com,http://www.edustar.co.in,2008,6/10/2010 12:00:00 AM,SIVAKUMAR,0,"M.Sc.,B.Ed",10,14,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,Edustar Foundation
GOOD SHEPHERD MODEL SCHOOL,1930191,TAMILNADU,THOOTHUKUDI,3 B OPP TO COLLECTRATE PERIANAYAKI PURAM TUTICORIN TAMIL NADU,628101,0461,"2340095 ,",,,Principal_gsms@scad.ac.in,www.jjsis.org,2002,11/26/2001 12:00:00 AM,JASLINE EDITH DORA,2,"M.A.,M.Phil.,M.C.A.,M.Phi",1,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,SOCIAL CHANGE & DEVELOPMENT TRUST
Pearls Public School,1930657,TAMILNADU,THOOTHUKUDI,"125/6, Muthu Garden, Tiruchendur Road, Arumuganeri",628202,4639,"04639-283941 ,",,,pepscbse@gmail.com,http://www.pearlspublicschool.com,2013,4/15/2013 12:00:00 AM,MRS.CHRISTINA PRABAKARAN,1,"M.A.,B.Ed.,M.Phil.,",10,26,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,ANBU AMMAL EDUCATIONAL TRUST
SHAKTI VINAYAKAR HINDU VIDYALAYA S S,1930126,TAMILNADU,THOOTHUKUDI,CHIDAMBARA NAGAR TUTICORIN TAMIL NADU,628008,0461,"2312036 ,",329888,,rathasvhv1@gmail.com,,1981,6/2/2018 12:00:00 AM,KANAGARATHA,0,,,,Senior Secondary,Provisional,1/4/2005,31/ 3/ 2010,SRI SAKTHI VINAYAKAR HINDU EDUCATIONAL FOUNDATION
SRI AMBAL VIDHYALAYA,1930602,TAMILNADU,THOOTHUKUDI,"AMBAL NAGAR, VILATHIKULAM, THOOTHUKUDI(DIST) TAMILNADU.S INDIA PINCODE: 628907",628907,4638,"233333 ,",,,principalsav@gmail.com,http://www.sav.org.in,2014,6/2/2014 12:00:00 AM,P A N VASANTHAN,0,"M A, B Ed",15,21,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,SRI AMBAL EDUCATIONAL AND CHARITABLE TRUST
Vels Vidhyalaya,1930892,TAMILNADU,THOOTHUKUDI,"Velammal Square, Muthuramalingam Gardens, Saai City, Pasuvanthanai Road,Pandavar Mangalam, Kovilpatti",628502,,"04632231333 ,",,,vvkovilpatti@gmail.com,http://www.velsvidhyalaya.com,2017,6/16/2017 12:00:00 AM,MR. SAVIO LOUIS,1,M A BEd,25,32,Secondary School,Provisional,1/4/2018,31/3/2021,Veeramakali Muthaiah Educational Trust
Wisdom Public School,1930729,TAMILNADU,THOOTHUKUDI,"Kayalpatnam Main Road Veerapandianpattinam TAMILNADU ,THOOTHUKUDI , 628216",628216,044,"04639 280980, ,",,,info@wisdompublicschool.org,http://www.wisdompublicschool.org/,2013,6/10/2013 12:00:00 AM,-,1,"M.Sc., M.Ed",22,36,Secondary School,Provisional,1/4/2018,31/3/2021,Vision Educational Trust
AL-MADINAH PUBLIC SCHOOL,1930845,TAMILNADU,TIRUNELVELI,-,627005,,"8489270200 ,",,,almadinahcbse@gmail.com,http://www.almadinahcbse.com,2014,6/2/2014 12:00:00 AM,-,1,"M.Sc.,B.Ed.,",3,5,Secondary School,Provisional,1/4/2018,31/3/2021,AL-MADINAH EDUCATIONAL AND CHARITABLE TRUST
ANNAI MEENAKSHI PUBLIC SCHOOL,1930881,TAMILNADU,TIRUNELVELI,"TN PUTHUKUDI, PAMBUKOIL SANDHAI ROAD, PULIANKUDI",627855,,"04636-234310 ,",,,annaimeenakshischool@gmail.com,,2014,6/15/2014 12:00:00 AM,MRS.GEETHA.D,1,"M.A.,B.Ed.,M.COM.,",06,11,Secondary School,Provisional,1/4/2018,31/3/2021,MARIAPPA NADAR SORNAMMAL EDUCATIONAL AND CHARITABLE TRUST
ATOMIC ENERGY CENTRAL SCHOOL,1980008,TAMILNADU,TIRUNELVELI,CHETTIKULAM PO RADHA PURAM TALUK TIRUNELVELI DISTT TAMIL NADU,627124,04637,"258271 ,",04637-258272,4637257975,aecskud@yahoo.co.in,,2002,4/1/1991 12:00:00 AM,Mr. DR. V. VARADARAJ,1,"M.A., B.Ed., Ph.D",8,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2023,ATOMIC ENERGY EDU SOCIETY
AVK INTERNATIONAL RESIDENTIAL SCHOOL,1930319,TAMILNADU,TIRUNELVELI,"No. 188, RAJAPALAYAM MAIN ROAD, SANKARANKOVIL - 627 756",627756,4636,"222415 ,",,04636 222315,avkschools@gmail.com,,2011,6/15/2011 12:00:00 AM,S.Subramanian,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,M/s. A. VENKATESHKUMAR MEMORIAL TRUST
Bharath Vidya Mandir,1930562,TAMILNADU,TIRUNELVELI,"No.4, Courtallam Five Falls Bye Pass Ilanji Tenkasi Taluk Tirunelveli District",627805,4633,"223203 ,",,,vanita0506@gmail.com,,2013,6/10/2013 12:00:00 AM,VANITHA S,0,"M.Sc., B.Ed.,",8,7,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,APPASAMY KARAYALAR CHARITABLE TRUST
DHARANI INTERNATIONAL SCHOOL,1930480,TAMILNADU,TIRUNELVELI,DHARANI NAGAR ATHUVAZHI POST SIVAGIRI TALUK VASUDEVANALLUR PIN-627760,627760,4636,"241582 ,",,,sahayamary@gmail.com,,2012,6/4/2012 12:00:00 AM,SAHAYAMARY J CHANDRAN,0,M.A;BEd;,10,23,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,PGP EDUCATIONAL AND WELFARE SOCIETY
ESAKI VIDYAASHRAM,1930680,TAMILNADU,TIRUNELVELI,TENKASI TIRUNELVELI MAIN ROAD VAIKA PAALAM TENKASI.,627811,4633,"04633-221991, ,",,04633221992,esakividyaashram.cbse.edu@gmail.com,http://www.esakividyaashramcbse.in,2014,6/2/2014 12:00:00 AM,MRS. JAYALAKSHMI,1,"M.Sc., B.Ed.,",4,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,M/s. ESAKI CHARITY TRUST
FRANCIS XAVIER SCHOOL,1930544,TAMILNADU,TIRUNELVELI,"103G2, BYPASS ROAD, VANNARPETTAI, TIRUNELVELI-627003",627003,0462,"2502282 ,",,04622501007,principal@fxschool.ac.in,,2013,6/1/2013 12:00:00 AM,IYYAMMAL UMA RANI S,0,"M.Sc, B.Ed",6,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,ST. XAVIERS EDUCATIONAL TRUST
Jesus School for Excellence,1930747,TAMILNADU,TIRUNELVELI,"Radhapuram Main Road, Vadakangulam",627116,4637,"294100 ,",,,principal@jesusschool.org,http://www.jesusschool.org,2013,6/19/2013 12:00:00 AM,ANTONY ALICE JEYA BHARATHI S,0,"MCA,B.Ed",10,16,Secondary School,Provisional,1/4/2017,31/3/2020,Jesus Educational and Charitable Trust
Kanna International school,1930485,TAMILNADU,TIRUNELVELI,"Sankarankovil main road, Malaiyadikurichi village,",627755,4636,"04636-200352, ,",,280452,kannainternationalschool2012@gmail.com,http://www.kannainternationalschool.com,2012,6/7/2012 12:00:00 AM,MISS THEVAR PREMA SHENBAGAM,1,"MA,B-Ed",2,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Sri Kanna Educational Trust
KenBridge School,1930427,TAMILNADU,TIRUNELVELI,"368/1,Arunachala Meadows Naranamalpuram Sankar Nagar(P.O)",627357,0462,"2300033 ,",,,kbstvlprincipal@gmail.com,,2011,6/26/2011 12:00:00 AM,JEYALAKSHMI B,0,"M.A.,B.Ed.,D.H.R.D",15,8,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Acre Feet Trust
KENDRIYA VIDYALAYA,1900026,TAMILNADU,TIRUNELVELI,VIJAYANARAYANAM NAVAL BASE P.O INS KATTABOMMAN TIRUNELVELI TAMIL NADU,627119,4635,"254627 , 54259",41483,27488100,vchamy1967@yahoo.com,ww.kv2kalpakkam.tn.nic.in,1987,4/1/1991 12:00:00 AM,M VELLAICHAMY,1,"m.sc., b.ed.,",,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
KINGS CBSE SCHOOL,1930753,TAMILNADU,TIRUNELVELI,"1/383 Main Road,Pudhur Achampadu post,Vallioor",627117,,"04637 329988, 04637 329696 ,",,,cbse@kingsindia.in,http://www.kingsenglishschool.com,2014,6/4/2014 12:00:00 AM,Mrs.A.Sahaya Panimalar Anu,,MA.M.Ed.MBA,5,5,Secondary School,Provisional,1/4/2017,31/3/2020,Kings World Trust for Children
Little Flower Public School,1930796,TAMILNADU,TIRUNELVELI,"TS No 5/1A, Gandhi Nagar South",627008,,"04626999799 ,",,,lfcbseschool@gmail.com,http://www.cbse.littleflowerschools.in,2014,6/1/2014 12:00:00 AM,Mr.M Anto Joe Selvakumar,,BE PGDBM,15,10,Secondary School,Provisional,1/4/2017,31/3/2020,Antonys Educational Trust
MUTHAMIL PUBLIC SCHOOL,1930843,TAMILNADU,TIRUNELVELI,,627356,,"0462-2562222 ,",,,muthamilpublicschool@gmail.com,http://www.muthamilpublicschool.edu.in,2016,6/7/2017 12:00:00 AM,,1,"M.A(Eng), M.Ed.,",7,15,Secondary School,Provisional,1/4/2018,31/3/2021,MUTHAMIL EDUCATIONAL TRUST
PUSHPALATA VIDYA MANDIR,1930237,TAMILNADU,TIRUNELVELI,"Sivanthipatti Road, Thiagaraja Nagar,",627011,0462,"2532823 ,",,,pushpavenia@gmail.com,,2009,6/15/2009 12:00:00 AM,PUSHPAVENI AYYAPPAN,2,M.Com.; B.Ed.,2,16,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SHRI RAJASTHAN JAIN NAVYUVAK MANDAL
ROSE MARY IDEAL PUBLIC SCHOOL,1930898,TAMILNADU,TIRUNELVELI,"ROSE MARY IDEAL PUBLIC SCHOOL, WEST MOUNT ROAD, VALUKODAI, TOWN, TIRUNELVELI - 627006",627006,,"04622333222 ,",,04622333222,rosemaryidealcbse@gmail.com,http://rmips.rosemaryschools.com,2015,6/8/2015 12:00:00 AM,MRS. JOANITA.J.R.,1,"M.SC., M.PHIL., B.ED.,",3,10,Secondary School,Provisional,1/4/2018,31/3/2021,Rose Mary Educational Society
ROSE MARY PUBLIC SCHOOL,1930491,TAMILNADU,TIRUNELVELI,"TUTICORIN MAIN ROAD V.M.CHATRAM,TIRUNELVELI DISTRICT palayamkottai",627011,0462,"2520483 ,",,04622561877,rosemarycbse@gmail.com,http://www.rosemaryschools.com,2012,6/6/2012 12:00:00 AM,CYNTHIA KANNAN,0,MA. MED. MPHIL.,10,30,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Rose Mary Educational Society
SAV BALAKRISHNA SCHOOL,1930738,TAMILNADU,TIRUNELVELI,Sahayam Nagar Kumarapuram Road Vadakkankulam Tirunelveli ? 627116,627116,4637,"232306 ,",,,sujatha.29@rediff.com,http://www.savbalakrishnacbse.com,2014,6/9/2014 12:00:00 AM,BALA S SUJATA,1,"BA Hons,MSc.,BEd",18,33,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,MANILAL NADAR EDUCATIONAL AND CHARITABLE TRUST
SRI PARASAKTHI VIDYALAYA,1930135,TAMILNADU,TIRUNELVELI,COLLEGE ROAD TENKASI TALUK NELLAI DIST. TAMIL NADU,627802,4633,"283133 ,",627802,-,spvcbse@gmail.com,http://www.spsvidyalaya.o,1985,4/1/2005 12:00:00 AM,VELUSAMY P,1,"M.A.,M.Ed.,",13,28,Secondary School,Provisional,1/4/2017,31/3/2019,SRI PARASAKTHI EDUCATIONAL SOCIETY
ST.ANTONYS PUBLIC SCHOOL,1930473,TAMILNADU,TIRUNELVELI,"V.M.CHATRAM,MAHARAJANAGAR P.O",627011,,"0462-2522466 ,",,,stantonyspschool@gmail.com,,2011,6/6/2011 12:00:00 AM,Mrs.SHIREEN SUNDERSINGH,0,"M.A,B.Ed",16,20,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,R.C.DIOCESE OF PALAYAMKOTTAI
SVC SAI NIKETAN SCHOOL,1930620,TAMILNADU,TIRUNELVELI,SVC Nagar PULIYANGUDI TIRUNELVELI - Dist. Tamil Nadu - 627855,627855,,"04636233751 ,",8883577511,04636234683,principal@svcsainiketan.com,http://www.svcsainiketan.com,2014,10/6/2014 12:00:00 AM,Mr. R. Manickam,1,"M.A., B.Ed.,",,,Secondary School,Provisional,1/4/2015,31/3/2018,S.Veerasamy Chettiar Educational and Charitable Trust
Vedic Vidyashram School,1930456,TAMILNADU,TIRUNELVELI,"No. 452/1A, Madurai Road, Chatramputhukulam Village, Thanchanallur, Tirunelveli District.",627358,0462,"2325101 ,",,,princivedicvidyashram@gmail.com,,2012,6/14/2012 12:00:00 AM,SOMA SUNDARI,0,"B.A., B.Ed., M.sc., Mphil.,",12,20,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Thiru Senthil Andavar Educational
VELS PUBLIC SCHOOL,1930589,TAMILNADU,TIRUNELVELI,"vels nagar vadakkupur, Sankarankoil",627756,4636,"200300 ,",04636200700,04636225627,velsprincipal123@gmail.com,http://www.velspublicschool.com,2013,6/1/2014 12:00:00 AM,MINISAJI,0,"MA., M.Ed.",35,35,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,VELS EDUCATIONAL TRUST
Vels Vidhyalaya,1930891,TAMILNADU,TIRUNELVELI,"Rajeswari Gardens, Tenkasi Main Road, Mannarkoil, Ambasamudram 627413",627413,,"04634293333 ,",,,murugan.veeravel@gmail.com,http://www.velsvidhyalaya.com,2016,6/16/2016 12:00:00 AM,MRS. N.E ANANDA MERLIN,1,M A BEd,11,29,Secondary School,Provisional,1/4/2018,31/3/2021,Veeramakali Muthaiah Educational Trust
VSR International School,1930724,TAMILNADU,TIRUNELVELI,5 147 3 Kalyani Nagar Idaiyangudi Road,627651,,"04637272067 ,",,,vsr.inter.school@gmail.com,http://www.vsrcbse.com,2014,6/4/2014 12:00:00 AM,MRS. SUNITHA KRISHNAN,1,"M.A.,B.Ed.,M.Phil.",18,18,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Swamidoss Kalyaniammal Educational Trusts
SH SHAYAMALA'S CENTRAL SCHOOL,1930122,TAMILNADU,TIRUNELVELI KATTABOMMAN,448 MAIN ROAD KOVILPATTI TIRUNELVELI (NELLAI) DISTT TAMIL NADU,627702,,",",,,,,,,MRS R SHYAMALA,0,,,,Secondary School,Provisional,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)",,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)"
ALL INDIA MODERN SCHOOL (AIMS),1930342,TAMILNADU,TIRUVANNAMALAI,"595/D, ARCOT ROAD,",604407,4182,"222070 ,",,,principalaimscbse@gmail.com,,2004,6/1/2004 12:00:00 AM,T GEETHAKRISHNAN,0,"B.Sc.,MCA,MCSE,MA(Pub),MA(Edu)",17,23,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,ALL INDIA COMPUTER EDUCATIONAL TRUST
Bright Public School,1930786,TAMILNADU,TIRUVANNAMALAI,Kulamandai,604401,4182,"241212 ,",,,sarasudaya2017@gmail.com,,2013,6/12/2013 12:00:00 AM,B SARASWATHI,0,"Mca., M.phil., B.Ed.,",6,6,Secondary School,Provisional,1/4/2017,31/3/2020,Shree Hayagreevar Educational Trust
DHRONA PUBLIC SCHOOL,1930734,TAMILNADU,TIRUVANNAMALAI,"DHRONA PUBLIC SCHOOL,",604407,,"9095884579 ,",,,dhronapublicschool@yahoo.com,,2013,6/12/2014 12:00:00 AM,Mr.A NAVIN,0,MA BEd,2,2,Middle Class,Provisional,1/4/2016,31/3/2019,UYIRMEI EDUCATIONAL TRUST
Jeeva Velu International School,1930303,TAMILNADU,TIRUVANNAMALAI,"Mathur, Cuddalure Road",606603,4175,"294517 ,",,04175-237789,jvis.cbse@gmail.com,http://www.jeevaveluinternationalschool.org,2009,6/15/2009 12:00:00 AM,NISHITHA SELVAN,0,M.Sc. M.Ed. M.Phil.,0,12,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Saraswathi Ammal Education Trust
Kannammal International School,1930781,TAMILNADU,TIRUVANNAMALAI,"47-A, Thiruvallauvar Street, Millers Road",632301,,"04173-229975 ,",,04173-227393,kannammalischool@gmail.com,,2016,6/3/2016 12:00:00 AM,Mr.P.Kandasami,,"M.A., B.Ed.,",5,12,Middle Class,Provisional,1/4/2017,31/3/2020,Tmt. Kannammal Educational Trust
KENDRIYA VIDYALAYA,1900035,TAMILNADU,TIRUVANNAMALAI,"9/5, 5TH STREET, GANDHI NAGAR, THIRUVANNAMALAI, TAMIL NADU-606601",606601,4175,"292777 ,",,,sreenivasan.revathi@gmail.com,,1988,4/1/1991 12:00:00 AM,K SREENIVASAN,1,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2013,Kendriya Vidyalaya Sangathan
NAALANDA PUBLIC SCHOOL,1930878,TAMILNADU,TIRUVANNAMALAI,CHEYYAR-ARCOT ROAD BOODERIPULLAVAKAM VEMBAKKAM-T.K THIRUVANNAMALAI DT,604407,,"9865843268 ,",,,naalandapublicschool1234@gmail.com,,2016,6/15/2017 12:00:00 AM,DR. V.GUGARAMANAN,1,"B.Sc,M.B.A,B.Ed,Ph.D,SLET",14,14,Secondary School,Provisional,1/4/2018,31/3/2021,Arivuchudar Educational and Charitable Trust
Orange British Academy,1930913,TAMILNADU,TIRUVANNAMALAI,"1/ 1A,1B, Orange Bodhi Campus, Chetpet Road, Vinnamangalam, Arni Taluk",632316,,"9976530558 ,",,,orangebritishacademy@gmail.com,,2017,4/7/2017 12:00:00 AM,MR. M. PRABU,1,"M.A., M.Ed.",5,4,Secondary School,Provisional,1/4/2018,31/3/2021,Sri Renugadevi Educational Trust
S.K.P VANITHA INTERNATIONAL SCHOOL,1930873,TAMILNADU,TIRUVANNAMALAI,CHINNAKANGIYANUR VILLAGE,606611,,"04175253153 ,",,04175252643,info@skpvis.edu.in,http://www.skpvis.edu.in,1997,6/1/2017 12:00:00 AM,MRS. SATYA LAKSHMI SIKHARAM,1,"M.C.A., M.Ed.,",6,8,Middle Class,Provisional,1/4/2018,31/3/2021,Sri S. Kuppusaamy Memorial Educational Trust
SANGFORD MATRICULATION HIGHER SECONDARY SCHOOL,1930918,TAMILNADU,TIRUVANNAMALAI,"Kanchipuram-Vandavasi Road, 109-Abdullapuram, Vembakkam Taluk, Tiruvannamalai District",631702,,"044 27242288 ,",,,sangfordschools@gmail.com,http://www.sangford.org,2008,7/14/2008 12:00:00 AM,MRS.SRI LAKSHMI,1,"BBA.,BEd.,MBA",3,3,Secondary School,Provisional,1/4/2018,31/3/2021,Sangsys Foundation Trust
SKV INTERNATIONAL SCHOOL,1930583,TAMILNADU,TIRUVANNAMALAI,"KEERANUR VILLAGE, MADHURA RAJAPALAYAM POST, TIRUVANNAMALAI",606755,4175,"206775 ,",,04175-227887,principal@skvinternationalschool.org,http://www.skv.com,2013,6/12/2013 12:00:00 AM,VANDAMAR POONKUZHAI R,0,"M.SC., M.ED.,",5,12,Secondary School,Provisional,1/4/2018,31/3/2023,SRI KALAIMAGAL TRUST
Sri Ramajayam Global School,1930432,TAMILNADU,TIRUVANNAMALAI,"C.C. Road Pappampadi Village, Polur",606803,1481,"222822 ,",,04181222822,natarajjrf@gmail.com,http://www.sriramajayamglobalschool.com,2011,6/1/2011 12:00:00 AM,NATARAJAN,0,"M.A., M.A., B.Ed., Mphil.,",10,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Sri Ramajayam Educational Trust
THE PATH GLOBAL PUBLIC SCHOOL,1930536,TAMILNADU,TIRUVANNAMALAI,"Malappambadi Village, Thiruvannamalai",605611,4175,"249396 ,",,04175249468,theschooltvm@gmail.com,http://www.thepathgps.com,2013,6/12/2013 12:00:00 AM,S Umamaheswari,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,SRIMATHI PAARVATHI AMMAAL EDUCATIONAL TRUST
Tulip International School,1930776,TAMILNADU,TIRUVANNAMALAI,"Tulip International School Flat No 142/1B,142/2B, 142/2C Athimalaipattu Arani Taluk Thiruvannamalai District",632315,,"9445201199 ,",,04173-240141,tulipschool2016@gmail.com,http://www.tulipinternationalschool.in,2014,6/16/2016 12:00:00 AM,Mrs.S.Padmavathi,,"B.Sc, B.Ed",2,4,Middle Class,Provisional,1/4/2017,31/3/2020,BOOPATHY EDUCATIONAL AND CHARITABLE TRUST
TVS Academy,1930232,TAMILNADU,TIRUVANNAMALAI,"Adaiyur, Distt Tiruvannamalai, Tamilnadu",606604,4175,"232400 ,",,04175-233875,tssudha_lv@yahoo.com,http://www.tvses.org/,2001,6/11/2001 12:00:00 AM,T S Sudha,2,"M.A., M.Ed",8,21,Secondary School,Provisional,1/4/2014,31/3/2019,TVS Educational Society
VIGNESH INTERNATIONAL SCHOOL,1930304,TAMILNADU,TIRUVANNAMALAI,"MELPUTHIYANDAL, TIRUVANNAMALAI",606603,4175,"294444 ,",9486113286,04175238917,lathaamurali.s@gmail.com,http://www.vigneshgroupofcolleges.com/,2010,6/2/2010 12:00:00 AM,LATHA S,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Sree Selvavinayagar Trust
Virutcham International Public School,1930824,TAMILNADU,TIRUVANNAMALAI,73 Arani Koot Road,604407,91,"9442954333 ,",,04182224333,sangeethavirutcham@gmail.com,http://www.virutchamschool.com,2015,9/9/2015 12:00:00 AM,PRASANNA M,,"B.Sc M.A, M.Ed",22,8,Secondary School,Provisional,4/1/2017,31/3/2020,Cheyyar Virutcham Educational Trust
Akara World Schools - CBSE,1930828,TAMILNADU,trichirappalli,"No.1, Udayanpatti Main Road, Udayanpatti, KK Nagar",620021,8352,"04314060150 ,",276159,,chairman@akaraeducation.com,http://www.akaraeducation.com,2016,6/8/2016 12:00:00 AM,Mrs.B.Sugunalatha,1,M.A. M.H.Ed,15,20,Secondary School,Provisional,1/4/2017,31/3/2020,Akara Foundation for Education and Research
ALPHA WISDOM VIDYASHRAM,1930195,TAMILNADU,trichirappalli,"ALPHA AVENUE, SUDHANA NAGAR K K NAGAR EAST TIRUCHIURAPALLI TAMIL NADU",620007,0431,"2457308 ,",2458619,,iniyaram@yahoo.com,,2000,4/1/2008 12:00:00 AM,DR M PORCHELVI,2,"M.Sc.,B.Ed,Ph.D",1,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,ALPHA FOUNDATION FOR EDU RESEARCH
"AMRITA VIDYALAYAM,",1930334,TAMILNADU,trichirappalli,"TIRUCHIRAPALLI SOLANGANALUR VILLAGE, MALLIYAMPATH POST, RETTAI VAIKAL, VAYALUR ROAD",620102,0431,"2918555 ,",,,usha3466@gmail.com,,2010,6/9/2010 12:00:00 AM,USHA RAGHAVAN,0,"M.Sc, B.Ed.,",3,13,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,MATA AMRITANANDAMAYI MATH
AUROBINDO INTERNATIONAL SCHOOL,1930270,TAMILNADU,trichirappalli,"NEAR VEKKALIAMMAN KOVIL, FATHIMA NAGAR, WORAIYUR, TRICHY",620003,0431,"2760795 ,",03192236175,,sweety_kingsley@yahoo.com,,2009,6/5/2009 12:00:00 AM,L SWEETY IRIN,2,"M.A., M.Ed., M. Phil., M.B.A., PGDHRD",4,25,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,SAI SUNDARI SREENIVASAN EDUCATIONAL TRUST
B.V.M. Global,1930557,TAMILNADU,trichirappalli,"Survey No. 3/6, 3/5B, 3rd North Main Raod, Morais City, Gundur Village, Thiruverumber, Trichy District.",620007,0431,"2904410 ,",,0431290441,principal_trichy@bvmglobal.org,http://www.bvmglobal.org,2013,5/20/2013 12:00:00 AM,N Madhusudan,0,S Narasimman,5,11,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,B.V.M. Global Education Trust
care international school,1930277,TAMILNADU,trichirappalli,"n0. 27 , thayano village , n.kuttapattu, tiruchirapali thillai nagar",620009,0431,"2690502 ,",,,gita.pattanayak@gmail.com,,2009,6/15/2009 12:00:00 AM,GITA PATTANAYAK,0,m.scb.ed,5,7,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,g.narayan educational trust
Cauvery Global School,1930585,TAMILNADU,trichirappalli,"13th Cross, Bharathi Nagar, Puthur, Trichy - 17",620017,0431,"4060485 ,",,,cgs2012reddy@gmail.com,http://www.cauveryschools.com/,2012,6/4/2012 12:00:00 AM,SARASWATHI,0,"M. A, M.Phil, B. Ed. M. R. Sc",4,11,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Reddy Educational Trust
Cauvery International School,1930271,TAMILNADU,trichirappalli,"Poun Nagar, Pannangkombu(Post), Manaparai(Tk), Trichy (Dist).",621306,4332,"260752 ,",,04332-262883,karpagamnov@gmail.com,,2007,6/18/2007 12:00:00 AM,KARPAGAM K,0,"M. Sc, B. Ed,",4,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Poun Educational and Rural Development Trust
